feature,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ftype,gene_name,product_name,product_short,gene_only_label,gene_product_label,COG,EC_number,annotation_status,plot_label,tnseq_change
E745S_03038,314.190021818946,-0.344817176288264,0.745084765660389,-0.462789191485674,0.643515479385582,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03038,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03042,861.242746281519,0.337694682707474,0.668334791238817,0.505277724778516,0.613363785842773,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03042,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03043,2590.85806332868,0.117108602603015,0.385891576999788,0.303475404966094,0.761527588229512,1,CDS,repD,Replication initiation protein,Replication initiation protein,repD,repD / Replication initiation protein,,,annotated,repD / Replication initiation protein,Not significant
E745S_03045,6973.63794761164,-0.118610715239877,0.418570784921472,-0.283370745194579,0.776892651647912,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03045,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03047,273.132946017291,0.208122862817426,0.765106826530741,0.27201804454043,0.785608144779217,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03047,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03052,135.258551221044,-0.427311441042759,0.874701293654426,-0.488522703856409,0.625179648205764,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03052,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03055,6.50204700238922,2.29311078378799,3.75565455656146,0.610575533306631,0.541480624342792,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03055,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03059,152.504677721096,0.794208036252398,1.30345750877089,0.609308727678668,0.542319823171542,1,CDS,walK_2,Sensor protein kinase WalK,Sensor protein kinase WalK,walK_2,walK_2 / Sensor protein kinase WalK,,2.7.13.3,annotated,walK_2 / Sensor protein kinase WalK,Not significant
E745S_03067,140.080545018585,-0.624244329499943,1.45180388448848,-0.429978412490531,0.667211344605383,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03067,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03068,1410.10033931965,0.112629729562024,0.323854564351967,0.347778731441985,0.728006363620703,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03068,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03070,4708.13204844122,0.0668164845519126,0.164077553844472,0.407225016380044,0.683842729589901,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03070,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03076,947.655141764982,0.299388942912665,0.7424016129458,0.403270868074639,0.686748970280949,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03076,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03079,95.5497299361766,0.820949478194998,1.991158115295,0.412297482499712,0.680121393647974,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03079,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03084,16.1795937142344,-0.563082335635688,2.51168753009947,-0.224184867300507,0.822613457963675,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03084,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03086,86.1040867475772,-0.95186851809019,1.72723593164334,-0.55109351342903,0.581569571804549,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03086,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03089,103.186839985815,0.857698196357048,1.60931914765208,0.532957181059077,0.594063221234963,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03089,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03090,1266.31998878235,0.0748102366952426,0.488624993351207,0.153103581914959,0.878316591222943,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03090,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03092,2701.28505530495,0.0261344316439009,0.316644121821352,0.0825356602029255,0.934220762315915,1,CDS,umuC_3,Protein UmuC,Protein UmuC,umuC_3,umuC_3 / Protein UmuC,COG0389,,annotated,umuC_3 / Protein UmuC,Not significant
E745S_03094,1875.01569185937,0.182891567132894,0.455630618890185,0.40140315323491,0.688123328212553,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03094,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03095,668.298370480037,0.116820162576328,0.478786191055117,0.243992338874452,0.807236753336532,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03095,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03101,18.8364882838072,-1.39549632686347,2.4365466208234,-0.572735327507041,0.566823913807864,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03101,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03103,96.203094643747,-0.935730966547842,1.68040452122196,-0.556848636581505,0.57763085039224,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03103,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03107,97.4712514228635,0.846958565044394,1.65155991699124,0.51282339582772,0.608074862590714,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03107,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03109,916.634913472489,0.0720060675016816,0.552055220083516,0.130432726441366,0.8962240757882,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03109,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03111,46.0614045921147,-1.26984423762385,3.25329191144953,-0.390325944362632,0.696295540942073,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03111,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03112,9.64861377303065,0,4.08052381408439,0,1,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03112,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03113,117.398583611445,-0.422202614077738,1.19127590236623,-0.354412116655022,0.723030055346907,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03113,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03114,61.2693605688799,-1.16191177361769,2.66142175029364,-0.436575591031182,0.662419167790768,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03114,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03115,571.651245728244,-0.625395438404289,0.987809268131927,-0.63311355600762,0.52665949044107,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03115,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03116,342.483103941017,0.509375879705298,1.81128414871283,0.281223616994208,0.77853889156595,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03116,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03117,3183.73598274787,0.157648029779674,0.248694317639268,0.63390282205138,0.526144243762181,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03117,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03122,38.411225740179,-1.14888463465091,3.33405607749058,-0.344590675126147,0.730402117074656,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03122,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03123,8.37413240451713,0.287646813321646,4.08052381408439,0.070492619680052,0.943801574580724,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03123,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03124,115.709689069101,-0.386625045843055,1.15627637666552,-0.334370790275944,0.738099778183811,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03124,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03125,55.0913129324735,-1.61686278919268,2.66744627221193,-0.606146337804931,0.544417583024021,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03125,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03126,133.328941021671,0.20444434696746,1.66372290953224,0.122883651956767,0.902199231352879,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03126,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03128,10068.5773746125,0.0186135277010265,0.346772439566357,0.0536764909123199,0.957192913327453,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03128,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03129,648.585906319044,0.456668023044214,0.734478135772428,0.621758498725017,0.53410067927791,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03129,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03130,542.296682425579,0.191269692013248,1.4037523867648,0.136256004845742,0.891618902485999,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03130,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03139,88.3594624014814,0.443838669336276,2.52858944313947,0.175528166717809,0.860664640492812,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03139,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03142,2800.37986071807,0.0710905439948338,0.419997244495272,0.169264310484385,0.865588746992378,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03142,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03143,2174.7827025405,-0.00754108122282063,0.313480574611773,-0.0240559761387442,0.980807959102024,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03143,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03145,2521.85261374818,-0.144830525492899,0.277273007826591,-0.522339071618097,0.601434269765632,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03145,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03148,1031.09375841475,-0.130866111586279,0.891158271994687,-0.14684946063886,0.88325084389117,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03148,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03151,1145.46299141029,-0.429637865403544,0.673491157853065,-0.637926512314031,0.523521518454477,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03151,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03153,26.718695556886,1.24943549989906,4.08052381408439,0.306194880075566,0.759456270429652,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03153,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03156,1553.19505432917,0.234498185615998,0.40023914895939,0.585895173487367,0.557945960956774,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03156,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03158,267.299775588032,-0.605460682110158,1.68850343334179,-0.358578294929413,0.719910586534776,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03158,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03159,126.303543313779,-1.92477947741755,2.90500794993318,-0.662572877799464,0.507604145508697,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03159,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03160,1338.04461753306,-0.0229406423217414,0.560942623212066,-0.0408965932921604,0.967378333336117,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_03160,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00013,2.51827366333029,-0.118822137055637,3.31270863703708,-0.0358685746543387,0.97138715352858,NA,CDS,ltaS1_1,Lipoteichoic acid synthase 1,Lipoteichoic acid synthase 1,ltaS1_1,ltaS1_1 / Lipoteichoic acid synthase 1,COG1368,,annotated,ltaS1_1 / Lipoteichoic acid synthase 1,Not significant
E745S_00048,125.207159429497,0.555578375269598,2.08534672902338,0.266420143728228,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00048,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00062,70.6406454241118,9.12615164669647,3.60998687966456,2.5280290347051,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00062,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00076,0.982737629697572,3.13485206181992,3.94283384807333,0.795075872484906,0.426569368609364,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00076,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00095,7.26246314814065,-4.76221007817866,3.85360382240825,-1.23578092031334,NA,NA,CDS,asnB,Asparagine synthetase [glutamine-hydrolyzing] 1,Asparagine synthetase [glutamine-hydrolyzing] 1,asnB,asnB / Asparagine synthetase [glutamine-hydrolyzing] 1,COG0367,6.3.5.4,annotated,asnB / Asparagine synthetase [glutamine-hydrolyzing] 1,Not significant
E745S_00100,5.1663127654314,-1.50989253357602,2.77110068445143,-0.544871047828751,0.585842209891945,NA,CDS,fepC,Ferric enterobactin transport ATP-binding protein FepC,Ferric enterobactin transport ATP-binding protein FepC,fepC,fepC / Ferric enterobactin transport ATP-binding protein FepC,COG1120,,annotated,fepC / Ferric enterobactin transport ATP-binding protein FepC,Not significant
E745S_00113,1.07421526693928,-0.0234752534486156,3.88656947770399,-0.00604009617820693,0.995180729817043,NA,CDS,melR_1,HTH-type transcriptional repressor MelR,HTH-type transcriptional repressor MelR,melR_1,melR_1 / HTH-type transcriptional repressor MelR,COG1609,,annotated,melR_1 / HTH-type transcriptional repressor MelR,Not significant
E745S_00114,10.2873847242315,-1.92327213741956,3.74397403496764,-0.513698043698155,NA,NA,CDS,tsaB,tRNA threonylcarbamoyladenosine biosynthesis protein TsaB,tRNA threonylcarbamoyladenosine biosynthesis protein Ts,tsaB,tsaB / tRNA threonylcarbamoyladenosine biosynthesis protein Ts,COG1214,,annotated,tsaB / tRNA threonylcarbamoyladenosine biosynthesis protein Ts,Not significant
E745S_00117,35.0785698847554,-5.65891386040803,2.32155888052122,-2.43754914333145,NA,NA,CDS,tsaD,tRNA N6-adenosine threonylcarbamoyltransferase,tRNA N6-adenosine threonylcarbamoyltransferase,tsaD,tsaD / tRNA N6-adenosine threonylcarbamoyltransferase,COG0533,2.3.1.234,annotated,tsaD / tRNA N6-adenosine threonylcarbamoyltransferase,Not significant
E745S_00121,5.08416153438811,6.61107450763472,3.91316002746261,1.68944649879844,NA,NA,CDS,arcC1,Carbamate kinase 1,Carbamate kinase 1,arcC1,arcC1 / Carbamate kinase 1,,2.7.2.2,annotated,arcC1 / Carbamate kinase 1,Not significant
E745S_00127,1.10281234449055,-2.69167055521873,3.93815131737019,-0.683485813088607,0.494299911783316,NA,CDS,rpsB,30S ribosomal protein S2,30S ribosomal protein S2,rpsB,rpsB / 30S ribosomal protein S2,COG0052,,annotated,rpsB / 30S ribosomal protein S2,Not significant
E745S_00131,1.65495213078526,-1.05164171394079,3.82366194359898,-0.27503522263554,0.783289177668253,NA,CDS,uppS,Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific),Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,,uppS,uppS / Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,,COG0020,2.5.1.31,annotated,uppS / Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,,Not significant
E745S_00134,2.12872062901947,0.287646813321644,4.08052381408439,0.0704926196800515,0.943801574580724,NA,CDS,proS,Proline--tRNA ligase,Proline--tRNA ligase,proS,proS / Proline--tRNA ligase,COG0442,6.1.1.15,annotated,proS / Proline--tRNA ligase,Not significant
E745S_00135,2.49689626777732,-0.399669355448092,3.9070773779015,-0.102293688297199,0.918523565037981,NA,CDS,polC_1,DNA polymerase III PolC-type,DNA polymerase III PolC-type,polC_1,polC_1 / DNA polymerase III PolC-type,COG2176,2.7.7.7,annotated,polC_1 / DNA polymerase III PolC-type,Not significant
E745S_00144,9.09712776895608,-3.66295972909097,2.42886994372773,-1.50809216382711,NA,NA,CDS,xpkA_2,Xylulose-5-phosphate phosphoketolase,Xylulose-5-phosphate phosphoketolase,xpkA_2,xpkA_2 / Xylulose-5-phosphate phosphoketolase,,4.1.2.9,annotated,xpkA_2 / Xylulose-5-phosphate phosphoketolase,Not significant
E745S_00145,3.40291623916373,-0.833817580008907,3.40380138587905,-0.244966578681138,0.806482309385865,NA,CDS,truB,tRNA pseudouridine synthase B,tRNA pseudouridine synthase B,truB,truB / tRNA pseudouridine synthase B,COG0130,5.4.99.25,annotated,truB / tRNA pseudouridine synthase B,Not significant
E745S_00146,1.85464094440782,2.25476847418073,3.8345256761915,0.588017571033766,0.556520498915511,NA,CDS,ribF,Bifunctional riboflavin kinase/FMN adenylyltransferase,Bifunctional riboflavin kinase/FMN adenylyltransferase,ribF,ribF / Bifunctional riboflavin kinase/FMN adenylyltransferase,COG0196,,annotated,ribF / Bifunctional riboflavin kinase/FMN adenylyltransferase,Not significant
E745S_00166,3.53611638828872,-1.16536543806456,3.71694742939598,-0.313527554586354,0.753879889671326,NA,CDS,NA,D-aspartate ligase,D-aspartate ligase,E745S_00166,D-aspartate ligase,,6.3.1.12,annotated,D-aspartate ligase,Not significant
E745S_00167,4.54544834971528,1.74591602803059,2.89249393846878,0.603602311766587,0.54610807548342,NA,CDS,NA,Aspartate racemase,Aspartate racemase,E745S_00167,Aspartate racemase,,5.1.1.13,annotated,Aspartate racemase,Not significant
E745S_00170,4.27768136320101,0.740845656170717,2.50994907226474,0.295163620791018,0.767868890985038,NA,CDS,whiA,putative cell division protein WhiA,putative cell division protein WhiA,whiA,whiA / putative cell division protein WhiA,COG1481,,annotated,whiA / putative cell division protein WhiA,Not significant
E745S_00175,14.3760414189791,-15.6968089662885,4.0382328314073,-3.88704901911717,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00175,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00189,40.393455202864,0.395704228910574,3.64226682753942,0.108642295484402,NA,NA,CDS,tig,Trigger factor,Trigger factor,tig,tig / Trigger factor,COG0544,5.2.1.8,annotated,tig / Trigger factor,Not significant
E745S_00200,1.03871988965491,-2.25559864532506,3.94915214036082,-0.571160230134605,0.567891033925497,NA,CDS,ligA_1,DNA ligase,DNA ligase,ligA_1,ligA_1 / DNA ligase,COG0272,6.5.1.2,annotated,ligA_1 / DNA ligase,Not significant
E745S_00202,20.6017320408213,-0.751229250359345,2.13232975804882,-0.35230444424635,NA,NA,CDS,gatA_1,Glutamyl-tRNA(Gln) amidotransferase subunit A,Glutamyl-tRNA(Gln) amidotransferase subunit A,gatA_1,gatA_1 / Glutamyl-tRNA(Gln) amidotransferase subunit A,COG0154,6.3.5.7,annotated,gatA_1 / Glutamyl-tRNA(Gln) amidotransferase subunit A,Not significant
E745S_00205,11.0617564330151,0,4.08052381408439,0,NA,NA,CDS,NA,putative RNA methyltransferase,putative RNA methyltransferase,E745S_00205,putative RNA methyltransferase,COG2265,2.1.1.-,annotated,putative RNA methyltransferase,Not significant
E745S_00206,6.79962313937908,-4.980500550761,3.8708378021691,-1.28667249967696,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00206,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00214,19.0444672609641,0,4.08052381408439,0,NA,NA,CDS,aroC,Chorismate synthase,Chorismate synthase,aroC,aroC / Chorismate synthase,COG0082,4.2.3.5,annotated,aroC / Chorismate synthase,Not significant
E745S_00233,49.5200028852205,-24.2363723464996,3.74295098801579,-6.47520430379661,NA,NA,CDS,tcyP,L-cystine uptake protein TcyP,L-cystine uptake protein TcyP,tcyP,tcyP / L-cystine uptake protein TcyP,COG1823,,annotated,tcyP / L-cystine uptake protein TcyP,Not significant
E745S_00242,2.4686280778198,5.57235529647272,3.91983655154174,1.4215784824704,0.155148655021659,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00242,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00251,1.40841835319223,2.38798126458247,3.89556572651822,0.612999865032904,0.539876428963907,NA,CDS,dnaI_2,Primosomal protein DnaI,Primosomal protein DnaI,dnaI_2,dnaI_2 / Primosomal protein DnaI,COG1484,,annotated,dnaI_2 / Primosomal protein DnaI,Not significant
E745S_00252,11.7031642867047,25.2785429469974,3.90957185716188,6.46580850040909,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00252,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00265,1.8852110103785,-2.58534854375187,3.86322745910233,-0.669219861144963,0.503355238587784,NA,CDS,eis_1,N-acetyltransferase Eis,N-acetyltransferase Eis,eis_1,eis_1 / N-acetyltransferase Eis,,2.3.1.-,annotated,eis_1 / N-acetyltransferase Eis,Not significant
E745S_00297,3.25322577058155,-0.927192988694899,2.97510154213564,-0.311650871596579,0.755305868333187,NA,CDS,manZ_1,PTS system mannose-specific EIID component,PTS system mannose-specific EIID component,manZ_1,manZ_1 / PTS system mannose-specific EIID component,COG3716,,annotated,manZ_1 / PTS system mannose-specific EIID component,Not significant
E745S_00313,66.0918272087508,5.78104733597907,2.65418933563188,2.17808400417026,NA,NA,CDS,yidA_1,Sugar phosphatase YidA,Sugar phosphatase YidA,yidA_1,yidA_1 / Sugar phosphatase YidA,COG0561,3.1.3.23,annotated,yidA_1 / Sugar phosphatase YidA,Not significant
E745S_00314,10.8137749636429,-14.7401578385801,4.08052381408439,-3.61232001335289,NA,NA,CDS,gspA_1,General stress protein A,General stress protein A,gspA_1,gspA_1 / General stress protein A,COG1442,,annotated,gspA_1 / General stress protein A,Not significant
E745S_00319,40.3931137544399,1.34474460069346,3.73083684277562,0.360440474178713,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00319,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00322,55.7876480719054,-0.614782280275187,3.42766996451509,-0.179358656650061,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00322,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00324,1.07108383751163,-0.386217113787708,3.87121067697698,-0.0997664932277218,0.920529709824892,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00324,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00325,4.59751445793371,5.47307603318888,3.91398387552727,1.39833893220921,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00325,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00328,53.1872202777859,-0.610698687780512,3.72847489344543,-0.163793160805268,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00328,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00392,2.00403616274522,-1.6332041707018,3.97180179364637,-0.411199816998525,0.680926022455415,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00392,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00401,83.6401820074977,-2.14232655400726,1.81573886889433,-1.17986489726455,NA,NA,CDS,lolD_1,Lipoprotein-releasing system ATP-binding protein LolD,Lipoprotein-releasing system ATP-binding protein LolD,lolD_1,lolD_1 / Lipoprotein-releasing system ATP-binding protein LolD,COG1136,3.6.3.-,annotated,lolD_1 / Lipoprotein-releasing system ATP-binding protein LolD,Not significant
E745S_00403,1.64658848809508,0.819861109036888,3.82033488364608,0.214604513480353,0.830075674676484,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00403,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00430,248.408306224521,3.60132223459233,1.62401388337732,2.21754399482287,NA,NA,CDS,cmpD,Bicarbonate transport ATP-binding protein CmpD,Bicarbonate transport ATP-binding protein CmpD,cmpD,cmpD / Bicarbonate transport ATP-binding protein CmpD,,3.6.3.-,annotated,cmpD / Bicarbonate transport ATP-binding protein CmpD,Not significant
E745S_00433,3.67125364977006,-5.8515767043985,3.91365926280423,-1.49516764528083,0.134870695224759,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00433,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00449,2.0194994706859,4.02504075891219,3.94464877585744,1.02038001039453,0.307548270460609,NA,CDS,pyrR,Bifunctional protein pyrR,Bifunctional protein pyrR,pyrR,pyrR / Bifunctional protein pyrR,,,annotated,pyrR / Bifunctional protein pyrR,Not significant
E745S_00469,13.3461245094549,0,4.08052381408439,0,NA,NA,CDS,yedJ,putative protein YedJ,putative protein YedJ,yedJ,yedJ / putative protein YedJ,COG1418,,annotated,yedJ / putative protein YedJ,Not significant
E745S_00479,1.12665966742777,-1.87572906108882,3.96181657066088,-0.473451768307366,0.635890903692633,NA,CDS,dnaD,DNA replication protein DnaD,DNA replication protein DnaD,dnaD,dnaD / DNA replication protein DnaD,COG3935,,annotated,dnaD / DNA replication protein DnaD,Not significant
E745S_00481,7.71021245401452,7.18888091269636,3.91106557257713,1.83808754399364,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00481,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00483,49.5947257026084,-8.26061056509723,3.38817396835337,-2.43807155189018,NA,NA,CDS,nox_1,NADH oxidase,NADH oxidase,nox_1,nox_1 / NADH oxidase,COG0446,1.6.99.3,annotated,nox_1 / NADH oxidase,Not significant
E745S_00502,1.902500848401,0.2607493340378,3.82228921314149,0.0682181068720054,0.945612013348047,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00502,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00503,4.18361687332866,-5.99979000364861,3.91299072494896,-1.53330033863724,0.125201871227644,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00503,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00510,44.6458068539361,2.93440943459169,3.7329821426431,0.786076472499279,NA,NA,CDS,rph,Ribonuclease PH,Ribonuclease PH,rph,rph / Ribonuclease PH,,2.7.7.56,annotated,rph / Ribonuclease PH,Not significant
E745S_00511,44.9701037879478,2.86366804182691,2.94020323928319,0.973969419381042,NA,NA,CDS,murI,Glutamate racemase,Glutamate racemase,murI,murI / Glutamate racemase,COG0796,5.1.1.3,annotated,murI / Glutamate racemase,Not significant
E745S_00512,13.605590768427,22.3490629093506,3.90929691694779,5.71690086073066,NA,NA,CDS,glnP,putative glutamine ABC transporter permease protein GlnP,putative glutamine ABC transporter permease protein Gln,glnP,glnP / putative glutamine ABC transporter permease protein Gln,COG0765,,annotated,glnP / putative glutamine ABC transporter permease protein Gln,Not significant
E745S_00514,13.8479197139645,7.19079727086641,3.90915951371945,1.83947399578601,NA,NA,CDS,glnH,ABC transporter glutamine-binding protein GlnH,ABC transporter glutamine-binding protein GlnH,glnH,glnH / ABC transporter glutamine-binding protein GlnH,COG0834,,annotated,glnH / ABC transporter glutamine-binding protein GlnH,Not significant
E745S_00516,5.82364119427017,5.82325439540684,3.91243933868724,1.48839480725617,NA,NA,CDS,trpS2,Tryptophan--tRNA ligase 2,Tryptophan--tRNA ligase 2,trpS2,trpS2 / Tryptophan--tRNA ligase 2,COG0180,6.1.1.2,annotated,trpS2 / Tryptophan--tRNA ligase 2,Not significant
E745S_00517,2.37294222011836,0.486379914776946,2.93505023573742,0.165714340713744,0.868381759843199,NA,CDS,pheT,Phenylalanine--tRNA ligase beta subunit,Phenylalanine--tRNA ligase beta subunit,pheT,pheT / Phenylalanine--tRNA ligase beta subunit,,6.1.1.20,annotated,pheT / Phenylalanine--tRNA ligase beta subunit,Not significant
E745S_00520,1.38042501809183,-0.0545272670728809,3.82844886364403,-0.014242652576788,0.988636391596032,NA,CDS,addA,ATP-dependent helicase/nuclease subunit A,ATP-dependent helicase/nuclease subunit A,addA,addA / ATP-dependent helicase/nuclease subunit A,COG1074,3.1.-.-,annotated,addA / ATP-dependent helicase/nuclease subunit A,Not significant
E745S_00522,5.62464552617829,-2.86710522213452,3.77970900480856,-0.758551840495387,NA,NA,CDS,addB_2,ATP-dependent helicase/deoxyribonuclease subunit B,ATP-dependent helicase/deoxyribonuclease subunit B,addB_2,addB_2 / ATP-dependent helicase/deoxyribonuclease subunit B,COG3857,3.1.-.-,annotated,addB_2 / ATP-dependent helicase/deoxyribonuclease subunit B,Not significant
E745S_00537,11.312505974795,-24.0898142411707,3.90903188452282,-6.16260367088597,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00537,hypothetical protein,,,annotated,hypothetical protein,Not significant
