tig00000001	432900	432925	tig00000001:432901-432925	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	432925	432950	tig00000001:432926-432950	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	432950	432975	tig00000001:432951-432975	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	432975	433000	tig00000001:432976-433000	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433000	433025	tig00000001:433001-433025	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433025	433050	tig00000001:433026-433050	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433050	433075	tig00000001:433051-433075	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433075	433100	tig00000001:433076-433100	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433100	433125	tig00000001:433101-433125	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433125	433150	tig00000001:433126-433150	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433150	433175	tig00000001:433151-433175	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433175	433200	tig00000001:433176-433200	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433200	433225	tig00000001:433201-433225	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433225	433250	tig00000001:433226-433250	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433250	433275	tig00000001:433251-433275	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433275	433300	tig00000001:433276-433300	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433300	433325	tig00000001:433301-433325	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433325	433350	tig00000001:433326-433350	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433350	433375	tig00000001:433351-433375	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433375	433400	tig00000001:433376-433400	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433400	433425	tig00000001:433401-433425	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433425	433450	tig00000001:433426-433450	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433450	433475	tig00000001:433451-433475	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433475	433500	tig00000001:433476-433500	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433500	433525	tig00000001:433501-433525	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433525	433550	tig00000001:433526-433550	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433550	433575	tig00000001:433551-433575	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433575	433600	tig00000001:433576-433600	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433600	433625	tig00000001:433601-433625	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433625	433650	tig00000001:433626-433650	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433650	433675	tig00000001:433651-433675	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433675	433700	tig00000001:433676-433700	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433700	433725	tig00000001:433701-433725	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433725	433750	tig00000001:433726-433750	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433750	433775	tig00000001:433751-433775	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	25
tig00000001	433775	433800	tig00000001:433776-433800	tig00000001	432863	433790	E745S_00447	pyrB	Aspartate carbamoyltransferase	-	15
tig00000001	433800	433825	tig00000001:433801-433825	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	23
tig00000001	433825	433850	tig00000001:433826-433850	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	433850	433875	tig00000001:433851-433875	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	433875	433900	tig00000001:433876-433900	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	433900	433925	tig00000001:433901-433925	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	433925	433950	tig00000001:433926-433950	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	433950	433975	tig00000001:433951-433975	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	433975	434000	tig00000001:433976-434000	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434000	434025	tig00000001:434001-434025	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434025	434050	tig00000001:434026-434050	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434050	434075	tig00000001:434051-434075	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434075	434100	tig00000001:434076-434100	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434100	434125	tig00000001:434101-434125	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434125	434150	tig00000001:434126-434150	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434150	434175	tig00000001:434151-434175	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434175	434200	tig00000001:434176-434200	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434200	434225	tig00000001:434201-434225	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434225	434250	tig00000001:434226-434250	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434250	434275	tig00000001:434251-434275	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434275	434300	tig00000001:434276-434300	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434300	434325	tig00000001:434301-434325	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434325	434350	tig00000001:434326-434350	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434350	434375	tig00000001:434351-434375	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434375	434400	tig00000001:434376-434400	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434400	434425	tig00000001:434401-434425	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434425	434450	tig00000001:434426-434450	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434450	434475	tig00000001:434451-434475	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434475	434500	tig00000001:434476-434500	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434500	434525	tig00000001:434501-434525	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434525	434550	tig00000001:434526-434550	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434550	434575	tig00000001:434551-434575	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434575	434600	tig00000001:434576-434600	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434600	434625	tig00000001:434601-434625	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434625	434650	tig00000001:434626-434650	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434650	434675	tig00000001:434651-434675	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434675	434700	tig00000001:434676-434700	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434700	434725	tig00000001:434701-434725	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434725	434750	tig00000001:434726-434750	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434750	434775	tig00000001:434751-434775	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434775	434800	tig00000001:434776-434800	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434800	434825	tig00000001:434801-434825	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434825	434850	tig00000001:434826-434850	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434850	434875	tig00000001:434851-434875	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434875	434900	tig00000001:434876-434900	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434900	434925	tig00000001:434901-434925	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434925	434950	tig00000001:434926-434950	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434950	434975	tig00000001:434951-434975	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	434975	435000	tig00000001:434976-435000	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	435000	435025	tig00000001:435001-435025	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	435025	435050	tig00000001:435026-435050	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	435050	435075	tig00000001:435051-435075	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	25
tig00000001	435075	435100	tig00000001:435076-435100	tig00000001	433802	435086	E745S_00448	pyrP	Uracil permease	-	11
tig00000001	435075	435100	tig00000001:435076-435100	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	1
tig00000001	435100	435125	tig00000001:435101-435125	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435125	435150	tig00000001:435126-435150	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435150	435175	tig00000001:435151-435175	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435175	435200	tig00000001:435176-435200	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435200	435225	tig00000001:435201-435225	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435225	435250	tig00000001:435226-435250	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435250	435275	tig00000001:435251-435275	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435275	435300	tig00000001:435276-435300	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435300	435325	tig00000001:435301-435325	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435325	435350	tig00000001:435326-435350	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435350	435375	tig00000001:435351-435375	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435375	435400	tig00000001:435376-435400	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435400	435425	tig00000001:435401-435425	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435425	435450	tig00000001:435426-435450	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435450	435475	tig00000001:435451-435475	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435475	435500	tig00000001:435476-435500	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435500	435525	tig00000001:435501-435525	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435525	435550	tig00000001:435526-435550	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435550	435575	tig00000001:435551-435575	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435575	435600	tig00000001:435576-435600	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435600	435625	tig00000001:435601-435625	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	25
tig00000001	435625	435650	tig00000001:435626-435650	tig00000001	435099	435639	E745S_00449	pyrR	Bifunctional protein pyrR	-	14
tig00000001	435850	435875	tig00000001:435851-435875	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	2
tig00000001	435875	435900	tig00000001:435876-435900	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	435900	435925	tig00000001:435901-435925	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	435925	435950	tig00000001:435926-435950	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	435950	435975	tig00000001:435951-435975	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	435975	436000	tig00000001:435976-436000	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436000	436025	tig00000001:436001-436025	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436025	436050	tig00000001:436026-436050	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436050	436075	tig00000001:436051-436075	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436075	436100	tig00000001:436076-436100	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436100	436125	tig00000001:436101-436125	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436125	436150	tig00000001:436126-436150	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436150	436175	tig00000001:436151-436175	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436175	436200	tig00000001:436176-436200	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436200	436225	tig00000001:436201-436225	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436225	436250	tig00000001:436226-436250	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436250	436275	tig00000001:436251-436275	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436275	436300	tig00000001:436276-436300	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436300	436325	tig00000001:436301-436325	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436325	436350	tig00000001:436326-436350	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436350	436375	tig00000001:436351-436375	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436375	436400	tig00000001:436376-436400	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436400	436425	tig00000001:436401-436425	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436425	436450	tig00000001:436426-436450	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436450	436475	tig00000001:436451-436475	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436475	436500	tig00000001:436476-436500	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436500	436525	tig00000001:436501-436525	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436525	436550	tig00000001:436526-436550	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436550	436575	tig00000001:436551-436575	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436575	436600	tig00000001:436576-436600	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436600	436625	tig00000001:436601-436625	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436625	436650	tig00000001:436626-436650	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436650	436675	tig00000001:436651-436675	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436675	436700	tig00000001:436676-436700	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436700	436725	tig00000001:436701-436725	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436725	436750	tig00000001:436726-436750	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436750	436775	tig00000001:436751-436775	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	25
tig00000001	436775	436800	tig00000001:436776-436800	tig00000001	435873	436785	E745S_00450	rluD_1	Ribosomal large subunit pseudouridine synthase D	-	10
tig00000001	436775	436800	tig00000001:436776-436800	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	19
tig00000001	436800	436825	tig00000001:436801-436825	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	436825	436850	tig00000001:436826-436850	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	436850	436875	tig00000001:436851-436875	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	436875	436900	tig00000001:436876-436900	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	436900	436925	tig00000001:436901-436925	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	436925	436950	tig00000001:436926-436950	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	436950	436975	tig00000001:436951-436975	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	436975	437000	tig00000001:436976-437000	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	437000	437025	tig00000001:437001-437025	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	437025	437050	tig00000001:437026-437050	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	437050	437075	tig00000001:437051-437075	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	437075	437100	tig00000001:437076-437100	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	437100	437125	tig00000001:437101-437125	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	437125	437150	tig00000001:437126-437150	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	437150	437175	tig00000001:437151-437175	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	437175	437200	tig00000001:437176-437200	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	437200	437225	tig00000001:437201-437225	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	25
tig00000001	437225	437250	tig00000001:437226-437250	tig00000001	436781	437246	E745S_00451	lspA	Lipoprotein signal peptidase	-	21
tig00000001	437250	437275	tig00000001:437251-437275	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437275	437300	tig00000001:437276-437300	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437300	437325	tig00000001:437301-437325	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437325	437350	tig00000001:437326-437350	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437350	437375	tig00000001:437351-437375	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437375	437400	tig00000001:437376-437400	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437400	437425	tig00000001:437401-437425	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437425	437450	tig00000001:437426-437450	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437450	437475	tig00000001:437451-437475	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437475	437500	tig00000001:437476-437500	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437500	437525	tig00000001:437501-437525	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437525	437550	tig00000001:437526-437550	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437550	437575	tig00000001:437551-437575	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437575	437600	tig00000001:437576-437600	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437600	437625	tig00000001:437601-437625	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437625	437650	tig00000001:437626-437650	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437650	437675	tig00000001:437651-437675	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437675	437700	tig00000001:437676-437700	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437700	437725	tig00000001:437701-437725	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437725	437750	tig00000001:437726-437750	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437750	437775	tig00000001:437751-437775	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437775	437800	tig00000001:437776-437800	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437800	437825	tig00000001:437801-437825	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437825	437850	tig00000001:437826-437850	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437850	437875	tig00000001:437851-437875	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437875	437900	tig00000001:437876-437900	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437900	437925	tig00000001:437901-437925	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	25
tig00000001	437925	437950	tig00000001:437926-437950	tig00000001	437250	437949	E745S_00452	NA	hypothetical protein	-	24
tig00000001	437925	437950	tig00000001:437926-437950	tig00000001	437935	438322	E745S_00453	NA	hypothetical protein	-	15
tig00000001	437950	437975	tig00000001:437951-437975	tig00000001	437935	438322	E745S_00453	NA	hypothetical protein	-	25
tig00000001	437975	438000	tig00000001:437976-438000	tig00000001	437935	438322	E745S_00453	NA	hypothetical protein	-	25
tig00000001	438000	438025	tig00000001:438001-438025	tig00000001	437935	438322	E745S_00453	NA	hypothetical protein	-	25
tig00000001	438025	438050	tig00000001:438026-438050	tig00000001	437935	438322	E745S_00453	NA	hypothetical protein	-	25
tig00000001	438050	438075	tig00000001:438051-438075	tig00000001	437935	438322	E745S_00453	NA	hypothetical protein	-	25
tig00000001	438075	438100	tig00000001:438076-438100	tig00000001	437935	438322	E745S_00453	NA	hypothetical protein	-	25
tig00000001	438100	438125	tig00000001:438101-438125	tig00000001	437935	438322	E745S_00453	NA	hypothetical protein	-	25
tig00000001	438125	438150	tig00000001:438126-438150	tig00000001	437935	438322	E745S_00453	NA	hypothetical protein	-	25
tig00000001	438150	438175	tig00000001:438151-438175	tig00000001	437935	438322	E745S_00453	NA	hypothetical protein	-	25
tig00000001	438175	438200	tig00000001:438176-438200	tig00000001	437935	438322	E745S_00453	NA	hypothetical protein	-	25
tig00000001	438200	438225	tig00000001:438201-438225	tig00000001	437935	438322	E745S_00453	NA	hypothetical protein	-	25
tig00000001	438225	438250	tig00000001:438226-438250	tig00000001	437935	438322	E745S_00453	NA	hypothetical protein	-	25
tig00000001	438250	438275	tig00000001:438251-438275	tig00000001	437935	438322	E745S_00453	NA	hypothetical protein	-	25
tig00000001	438275	438300	tig00000001:438276-438300	tig00000001	437935	438322	E745S_00453	NA	hypothetical protein	-	25
tig00000001	438300	438325	tig00000001:438301-438325	tig00000001	437935	438322	E745S_00453	NA	hypothetical protein	-	22
tig00000001	438450	438475	tig00000001:438451-438475	tig00000001	438468	440139	E745S_00454	fhs1	Formate--tetrahydrofolate ligase 1	-	7
tig00000001	438475	438500	tig00000001:438476-438500	tig00000001	438468	440139	E745S_00454	fhs1	Formate--tetrahydrofolate ligase 1	-	25
tig00000001	438500	438525	tig00000001:438501-438525	tig00000001	438468	440139	E745S_00454	fhs1	Formate--tetrahydrofolate ligase 1	-	25
tig00000001	438525	438550	tig00000001:438526-438550	tig00000001	438468	440139	E745S_00454	fhs1	Formate--tetrahydrofolate ligase 1	-	25
tig00000001	438550	438575	tig00000001:438551-438575	tig00000001	438468	440139	E745S_00454	fhs1	Formate--tetrahydrofolate ligase 1	-	25
tig00000001	438575	438600	tig00000001:438576-438600	tig00000001	438468	440139	E745S_00454	fhs1	Formate--tetrahydrofolate ligase 1	-	25
